# Omega_m, sigma_8, w, Omega_b, little_h, n_s, m_nu
0.279421711821059682, 0.831907511498450214, -0.970123531507605663, 0.034453037213298961, 0.768750000000000044, 0.931718750000000040, 0.088667721773536420
0.378335945753807690, 0.646809733640841267, -1.352349529453216848, 0.047348328892197325, 0.688749999999999973, 0.981718749999999973, 0.135442182242171610
0.223386263544168046, 1.000874474894723365, -1.387684882570956901, 0.042294302989526293, 0.721249999999999947, 0.933281250000000062, 0.080819859099678357
0.310380345560232362, 0.767967483124415762, -0.978788275990401635, 0.058612526551379530, 0.641249999999999987, 0.983281249999999996, 0.123454373993313909
0.272174661219873437, 0.781285812191277906, -0.824034473293450476, 0.045144348118845212, 0.681250000000000022, 1.008281250000000018, 0.065391890425709392
0.361314791730289075, 0.741122301360090274, -1.122573726242404701, 0.039778257716086833, 0.761249999999999982, 0.958281249999999973, 0.099887762570690430
0.251088874399912787, 0.835596513084668979, -1.048048238170053104, 0.045808827501183591, 0.701250000000000040, 0.920781249999999996, 0.089849401204155646
0.331959002001470660, 0.791813460963177285, -0.700992971546224974, 0.033466880000000004, 0.781250000000000000, 0.970781250000000040, 0.137247227388166582
0.146993095151066760, 1.138419213788984363, -0.907301793254769784, 0.042909264636043325, 0.741249999999999964, 0.995781250000000062, 0.072697753544847865
0.291214369407834628, 0.720578873273231446, -1.215313763351564713, 0.049117177254226506, 0.661250000000000004, 0.945781250000000018, 0.111047652824169854
0.281798394434291388, 0.848651170789593179, -1.165248122639813477, 0.050018236007088088, 0.651249999999999996, 0.939531250000000040, 0.130168239365538424
0.385964341650304910, 0.665662823449329810, -0.868046977724773683, 0.043599970779457958, 0.731249999999999956, 0.989531249999999973, 0.085215115710244344
0.238615822933886307, 0.884706053870644382, -0.567407767763937754, 0.033899061963965339, 0.771249999999999991, 1.014531250000000107, 0.105319996103936192
0.320670486435242652, 0.881001458706740737, -1.013253049006324735, 0.046594442936604218, 0.691250000000000031, 0.964531250000000062, 0.068948122048391680
0.201902681822054841, 0.890500992075928144, -1.084096862937377503, 0.036399801342188079, 0.791250000000000009, 0.927031250000000084, 0.117086798841008297
0.300660533800832797, 0.804019391621441537, -0.771490891807875889, 0.040897452132900504, 0.711250000000000049, 0.977031250000000018, 0.076651302652712611
0.262065859388057043, 0.904793895157436356, -0.943791578361813377, 0.052907906189638969, 0.671250000000000013, 1.002031249999999929, 0.094735714778532237
0.344981431028540786, 0.720877107066159928, -1.280144488084205889, 0.038518719494132075, 0.751249999999999973, 0.952031249999999996, 0.062019083426910065
0.267201284239968251, 0.794530317220910165, -1.324299018568343200, 0.035013532249866280, 0.766249999999999987, 0.986406250000000040, 0.070798118506455149
0.352567821396866543, 0.754377966689439017, -0.961412175231421195, 0.048111983702774710, 0.686250000000000027, 0.936406249999999996, 0.108145912372094921
0.213863708670169406, 1.039978008160300282, -0.799196701048921043, 0.051738006427499823, 0.646249999999999991, 0.961406250000000018, 0.087501583529147012
0.305469613969840070, 0.778035068798905605, -1.102941054201782345, 0.044948912937217270, 0.726249999999999951, 1.011406250000000062, 0.133660876650272431
0.245095331784892789, 0.886026361190947020, -1.030554956112985643, 0.052226590962691270, 0.666250000000000009, 0.973906249999999973, 0.063683161885662004
0.326154504406825696, 0.692148513250247399, -0.650052909741577922, 0.037858191010889178, 0.746249999999999969, 0.923906250000000040, 0.097277636611724269
0.286517120423238403, 0.786702154308197343, -0.888120366132278738, 0.035802659481701853, 0.786250000000000004, 0.948906250000000062, 0.078707988668235154
0.409019891415553505, 0.718447085939822205, -1.189055085514975962, 0.040162894510141753, 0.706250000000000044, 0.998906249999999996, 0.120228438623304693
0.184815300060831633, 0.990113853561272239, -1.245066618629977473, 0.041866371849707817, 0.696250000000000036, 0.992656250000000018, 0.092260214857211323
0.295919084461150783, 0.859497465778666592, -0.925802242940406694, 0.037166691300976815, 0.776249999999999996, 0.942656250000000084, 0.060398488316580047
0.256716849222769550, 0.874603089314420878, -0.739585613580209023, 0.039377841064680438, 0.736249999999999960, 0.967656249999999996, 0.114027251953161185
0.338186008218115397, 0.694937875246351533, -1.065851194755253362, 0.054439909297052155, 0.656250000000000000, 1.017656249999999929, 0.074648359051880331
0.277028307776475635, 0.861135131538879661, -1.143236112512882707, 0.041912437675022195, 0.756249999999999978, 0.980156250000000062, 0.102567922689191779
0.371916284472935121, 0.682466467922073550, -0.846808412993650617, 0.047823398170704627, 0.676250000000000018, 0.930156250000000018, 0.067146467085371420
0.231473068576439789, 0.786239357361828595, -0.996032851275889142, 0.044677747015950460, 0.716250000000000053, 0.955156250000000040, 0.126766866746340245
0.315431761430251478, 0.773298727831145949, -1.531932943175029926, 0.032838881235382693, 0.796250000000000013, 1.005156249999999973, 0.082988394639640653
0.264013660084771007, 0.884210607006412408, -1.498653383664334315, 0.042630060568763110, 0.714374999999999982, 0.966484375000000062, 0.133219222879011112
0.369009570400903486, 0.696341493201391493, -1.298266525935849236, 0.045087034668576102, 0.686401202103681385, 0.981591695501730088, 0.138281455652489615
0.187472192581080666, 1.009158144199229001, -0.710909682273623056, 0.043892794226028486, 0.700946656649136024, 0.987474048442906649, 0.060446297769673807
0.297275179083035856, 0.829346255202019544, -1.487752806862627120, 0.042757411782141798, 0.715492111194590552, 0.993356401384083099, 0.068224100498178092
0.411768339887597812, 0.749827399071848477, -0.863369006235132463, 0.041676765730219348, 0.730037565740045080, 0.999238754325259548, 0.077002695955362591
0.227258971926376035, 0.773147906578684596, -1.144665009335539718, 0.040647102762924416, 0.744583020285499608, 1.005121107266436109, 0.086910859082009573
0.331927413236631885, 0.712646028015351929, -0.524527709320953273, 0.039664998243114313, 0.759128474830954136, 1.011003460207612559, 0.098093934668879446
0.467967462790621791, 0.623377029937560279, -1.615190202766878302, 0.038727321525848617, 0.773673929376408775, 1.016885813148789008, 0.110715969447990600
0.156453777988409731, 1.113208538615079624, -0.934266989322921293, 0.037831205531032204, 0.788219383921863304, 0.923114186851211160, 0.124962118526348379
0.274501150301414309, 0.871686700875092813, -1.218870522867904427, 0.057435986191112176, 0.644087152516904515, 0.928996539792387610, 0.061500611862666248
0.382400701427096590, 0.626709197038761268, -0.624279536840685045, 0.055671894476016108, 0.658632607062359043, 0.934878892733564060, 0.069414076283147497
0.201405524231249772, 0.922929476745936617, -1.386042277329158967, 0.044791762392826943, 0.673178061607813683, 0.940761245674740509, 0.078345789420796993
0.308692416656406954, 0.772553302445386114, -0.789597172683197068, 0.043600184588243517, 0.687723516153268211, 0.946643598615916959, 0.088426772329722403
0.428330244288101847, 0.677224972707605843, -1.073530626042110248, 0.042467874197665907, 0.702268970698722850, 0.952525951557093409, 0.099804904928010293
0.239473795010023749, 0.942120082992372931, -0.400949472291392439, 0.041390632421467302, 0.716814425244177378, 0.958408304498269970, 0.112647095277286641
0.343897250185475012, 0.675130240562253237, -1.875020762674039387, 0.040364640557568894, 0.731359879789631906, 0.964290657439446419, 0.127141727989851711
0.493467801803112005, 0.594348325776998587, -1.021218836345801240, 0.039386418536767651, 0.745905334335086434, 0.970173010380622869, 0.062573315472431376
0.105507800498540888, 1.329926847325475059, -1.319263662309501983, 0.038452788712534734, 0.760450788880540962, 0.976055363321799319, 0.070624807818042118
0.244792192423358479, 0.901940678102621463, -0.731183815644321222, 0.037560844151042737, 0.774996243425995490, 0.981937716262975768, 0.079712309339481022
0.349324719337143264, 0.788835184663125744, -1.516481931056817611, 0.036707920787587361, 0.789541697971450018, 0.987820069204152329, 0.089969126381252651
0.163806260982336388, 0.992764074499973059, -0.881296165637929341, 0.055709347948980178, 0.645409466566491452, 0.993702422145328779, 0.101545718206870264
0.279574439469132352, 0.795506970777659639, -1.162857407097218632, 0.054022517300444592, 0.659954921111945980, 0.999584775086505228, 0.114611904115340751
0.388590509409074192, 0.697393123341609411, -0.551127222561412555, 0.052427808177921816, 0.674500375657400508, 1.005467128027681678, 0.129359354553812506
0.207354145237652054, 0.987016727631792379, -1.654010805095761816, 0.050918185911171962, 0.689045830202855036, 1.011349480968858128, 0.063664729351892255
0.313797749651938684, 0.844435755967669621, -0.951732307534707833, 0.040404580593974490, 0.703591284748309564, 1.017231833910034577, 0.071856657128006013
0.436256349631858775, 0.615485509888600291, -1.238132705762756469, 0.039410869831712825, 0.718136739293764093, 0.923460207612456729, 0.081102664319397624
0.127684265118868601, 1.185414142565762052, -0.646909872605811676, 0.038463437595118069, 0.732682193839218621, 0.929342560553633290, 0.091538382421372980
0.256564352830924713, 0.863738921425102890, -1.409860091315890074, 0.037559190602069303, 0.747227648384673149, 0.935224913494809740, 0.103316895032231695
0.361840019858515549, 0.752908317161389284, -0.808409597952697068, 0.036695301097947358, 0.761773102930127677, 0.941107266435986189, 0.116610983466634413
0.179339364966132120, 1.143000235240908324, -1.091119628679443787, 0.035869179289495907, 0.776318557475582316, 0.946989619377162639, 0.131615661318639970
0.290954655480172020, 0.695258875452966718, -0.435106972706448492, 0.035078449112121976, 0.790864012021036844, 0.952871972318339089, 0.064775179848596209
0.403182772758263253, 0.647798469967428181, -1.746401877472411046, 0.053228479682806328, 0.646731780616078167, 0.958754325259515650, 0.073109992552684272
0.220294089028319984, 0.909765795985424064, -0.986508183063871669, 0.051651425801672167, 0.661277235161532695, 0.964636678200692099, 0.082517270095536249
0.325395880296912021, 0.772908130312377817, -1.277782774414942146, 0.050159366812009526, 0.675822689706987223, 0.970519031141868549, 0.093135009678915373
0.455787968860645876, 0.677684076685708736, -0.690148593534021471, 0.048745871696614207, 0.690368144252441751, 0.976401384083044999, 0.105118965009978999
0.146784866952047788, 1.016797793521993176, -1.460549994300473831, 0.047405125818875252, 0.704913598797896279, 0.982283737024221448, 0.118644931082997160
0.268133808174154054, 0.801208081265586514, -0.845264405774444283, 0.046131860139210695, 0.719459053343350807, 0.988166089965397898, 0.133911322950647810
0.374877308304335521, 0.701949616976627833, -1.126662194864060718, 0.037171776798374481, 0.734004507888805335, 0.994048442906574459, 0.065904999002297265
0.193767008618055181, 1.008239749632847682, -0.496509392326772048, 0.036317791239364593, 0.748549962434259974, 0.999930795847750908, 0.074385188856361611
0.302340377040101693, 0.840206425358443254, -1.579761097147422078, 0.035501285847308911, 0.763095416979714503, 1.005813148788927247, 0.083956549654203211
0.418934824155123064, 0.613711794980329794, -0.916721072054858199, 0.034719886314832471, 0.777640871525169031, 1.011695501730103919, 0.094759485567076918
0.232734363651758147, 0.866765594486592406, -1.199927906536871092, 0.033971412263772781, 0.792186326070623559, 1.017577854671280368, 0.106952466983467998
0.337209899452325601, 0.744854955532058383, -0.600851908324449901, 0.051532101357644439, 0.648054094665664882, 0.923806228373702409, 0.120714355142342647
0.478629997426104237, 0.645927625987424814, -1.363069912264911032, 0.050030332617144013, 0.662599549211119410, 0.929688581314878970, 0.136247025883788675
0.113331257839768940, 1.388470184947673491, -0.770481986158255916, 0.048608658023365788, 0.677145003756573938, 0.935570934256055420, 0.067054524644240471
0.248743657236461024, 0.807667550946331025, -1.056032176578212134, 0.047261062711224544, 0.691690458302028577, 0.941453287197231869, 0.075682627340021971
0.353446519794395342, 0.708520430319568795, -0.363740771182594513, 0.045982104958446762, 0.706235912847483105, 0.947335640138408319, 0.085420933359500337
0.169127277780385027, 1.058442212449558939, -1.918307353223211331, 0.044766850681230139, 0.720781367392937633, 0.953217993079584769, 0.096412295826172834
0.283371277654927756, 0.845565190971460656, -1.029905952934844660, 0.043610816597091408, 0.735326821938392161, 0.959100346020761219, 0.108817949194647434
0.393345017930664120, 0.756943474721235354, -1.329974842129045598, 0.042509920759196219, 0.749872276483846800, 0.964982698961937779, 0.122819874430521767
0.211731323149216666, 0.885335586062021340, -0.741155470285540297, 0.034315305624805108, 0.764417731029301328, 0.970865051903114229, 0.138623468524906951
0.317644599448189013, 0.752593990151639081, -1.531506058061443687, 0.033578183835678684, 0.778963185574755856, 0.976747404844290679, 0.060595800187258630
0.442479789832162296, 0.658549141776229696, -0.890201414516335499, 0.032871553573456537, 0.793508640120210385, 0.982629757785467128, 0.068392839831079716
0.134331886222556901, 1.237679912729407583, -1.172033578925562480, 0.049849084770778804, 0.649376408715251707, 0.988512110726643689, 0.077193147473993931
0.260439563667202056, 0.955543398782891407, -0.563960765037932132, 0.048421731533033613, 0.663921863260706235, 0.994394463667820139, 0.087125816557100014
0.366120977234935030, 0.626865259428806554, -1.674991204173890136, 0.047069645548244776, 0.678467317806160874, 1.000276816608996588, 0.098336551353846419
0.184256463484280153, 0.959968300702846999, -0.960441603133487920, 0.045787220428257086, 0.693012772351615403, 1.006159169550173038, 0.110989804334633180
0.294746048046477749, 0.787546579897798416, -1.247896155757806547, 0.044569380627509043, 0.707558226897069931, 1.012041522491349488, 0.125271188552396912
0.408287691394427110, 0.690904330240631359, -0.657956635738228379, 0.043411521086985996, 0.722103681442524459, 1.017923875432525938, 0.061652721925576130
0.224490066138803457, 0.967400888564956651, -1.422123596618978691, 0.042309454829076734, 0.736649135987978987, 0.924152249134948089, 0.069585758794759561
0.329305948446286634, 0.681995493508953721, -0.817713427231581913, 0.041259367319272329, 0.751194590533433515, 0.930034602076124650, 0.078539562825590659
0.462958615797133044, 0.610737097812881990, -1.099955228512123018, 0.040257776606437638, 0.765740045078888043, 0.935916955017301100, 0.088645479127827595
0.152654751361440771, 1.101418895406176990, -0.451236105306897728, 0.039301498413718355, 0.780285499624342571, 0.941799307958477550, 0.100051753372400007
0.271958205433346312, 0.852193901708382273, -1.773954494240324253, 0.031778819833172600, 0.794830954169797210, 0.947681660899653999, 0.112925706436270062
0.379364462472656871, 0.751687696847919806, -0.995185407972697278, 0.048179309202133133, 0.650698722764838533, 0.953564013840830449, 0.127456188865236131
0.198378731021995436, 0.894618151736681244, -1.287964232636559903, 0.046825512142835923, 0.665244177310293061, 0.959446366782007010, 0.062728078663637443
0.306148215619257036, 0.756865072400231154, -0.700593668672902847, 0.045542228215496000, 0.679789631855747589, 0.965328719723183459, 0.070799484843763263
0.424508802754555381, 0.664705976447221514, -1.473976018113205999, 0.044324251966174504, 0.694335086401202117, 0.971211072664359909, 0.079909462571312248
0.236791008118012319, 0.919633235873146937, -0.854340579722036475, 0.043166867402266620, 0.708880540946656645, 0.977093425605536359, 0.090191647898670430
0.341210188571497985, 0.802366569386623762, -1.135641619591533757, 0.042065792656744379, 0.723425995492111173, 0.982975778546712808, 0.101796872221714393
0.487300192257270504, 0.578445373821679598, -0.510710616905386106, 0.041017131906995540, 0.737971450037565702, 0.988858131487889258, 0.114895374855178908
0.120701539035930283, 1.214151239224805279, -1.597100897301212186, 0.040017333472401745, 0.752516904583020230, 0.994740484429065708, 0.129679300306597939
0.252666692808500848, 0.867062808115908079, -0.925505498467717458, 0.039063153192038562, 0.767062359128474869, 1.000622837370242157, 0.063822191947686957
0.357616800567675808, 0.753822941862871909, -1.209361649869031163, 0.038151622329128020, 0.781607813673929397, 1.006505190311418607, 0.072034380898635231
0.174300366061512557, 1.141610552345425855, -0.612672024542006310, 0.037280019368388997, 0.796153268219383925, 1.012387543252595279, 0.081303256329755713
0.287163872817398025, 0.761763114733211455, -1.374457280549715499, 0.056343495586177177, 0.652021036814425248, 1.018269896193771729, 0.091764785195053988
0.398205705678189747, 0.673078557598645100, -0.780079760984797366, 0.045241565200548138, 0.666566491359879776, 0.924498269896193769, 0.103572429715985778
0.216042836842027242, 0.943671293184150883, -1.064771484183470562, 0.044026305894748582, 0.681111945905334304, 0.930380622837370330, 0.116899398548921798
0.321509720511977959, 0.801330476058363494, -0.382772391194110218, 0.042872065379016215, 0.695657400450788832, 0.936262975778546780, 0.131941187616944344
0.448977437220549891, 0.735105091856272264, -1.837445798865488644, 0.041774480701803847, 0.710202854996243360, 0.942145328719723230, 0.064935388932430574
0.140687034057111221, 1.019974771914377909, -1.012538120722520585, 0.040729587451759849, 0.724748309541697999, 0.948027681660899679, 0.073290816210038537
0.264295141525937194, 0.802942095614187723, -1.308697039394020267, 0.039733775894888544, 0.739293764087152527, 0.953910034602076129, 0.082721360864151924
0.370464861819207514, 0.703384892345986890, -0.721104072385712835, 0.038783752718481390, 0.753839218632607055, 0.959792387543252579, 0.093365361406358510
0.189062466319518618, 1.016643424783507887, -1.501910225988112524, 0.037876507570135116, 0.768384673178061584, 0.965674740484429139, 0.105378956770978027
0.298540475650434567, 0.840469210727580074, -0.872353099287790146, 0.037009283710834721, 0.782930127723516112, 0.971557093425605589, 0.118938376747753746
0.413533444758331759, 0.611142307500219695, -1.153735765793036938, 0.036179552208678710, 0.797475582268970751, 0.977439446366782039, 0.134242527131247819
0.228635390209263906, 0.870454633125954835, -0.537990921977782532, 0.054660132122913201, 0.653343350864011962, 0.983321799307958488, 0.066068002478859467
0.333242913209155334, 0.746419046607296410, -1.634122693248887703, 0.053029517308591609, 0.667888805409466491, 0.989204152249134938, 0.074569166469166059
0.470547961301145290, 0.648751034258099324, -0.943008341377954085, 0.051486778055358548, 0.682434259954921130, 0.995086505190311499, 0.084164200206983356
0.158321493850557965, 1.166176531111530856, -1.228459228124408220, 0.041430569645351710, 0.696979714500375658, 1.000968858131487949, 0.094993855126571811
0.275770908670178116, 0.760996761802796184, -0.635688000372820583, 0.040392136778335704, 0.711525169045830186, 1.006851211072664398, 0.107216993562773477
0.383933058315599485, 0.676862568904067707, -1.397838330567924281, 0.039402828285649567, 0.726070623591284825, 1.012733564013840848, 0.121012919133800662
0.202905423614206576, 0.962668201620472730, -0.799038948921435010, 0.038459315537607050, 0.740616078136739353, 1.018615916955017298, 0.136584006981224720
0.309966490778399495, 0.804933862388895527, -1.082312393777076220, 0.037558559174679096, 0.755161532682193881, 0.924844290657439450, 0.067220371253779998
0.430275011065218815, 0.716564748919311767, -0.418367537548492319, 0.036697778733320509, 0.769706987227648409, 0.930726643598615899, 0.075869813920077189
0.240809098436126939, 0.824775219917503910, -1.720945867811481955, 0.035874425984108296, 0.784252441773102937, 0.936608996539792460, 0.085632205786775523
0.345247240657310162, 0.718907317920502886, -0.977826892520852864, 0.035086161467428101, 0.798797896318557465, 0.942491349480968910, 0.096650753297395336
0.496684907085179095, 0.619206096937124917, -1.267715222627390226, 0.055404624259264762, 0.640240420736288507, 0.948373702422145359, 0.109087089689292982
0.100935734862170029, 1.421081490039268536, -0.679566508981173989, 0.053723982649143680, 0.654785875281743035, 0.954256055363321809, 0.123123646023362635
0.242583478684401666, 0.971982169084289360, -1.447448098332360544, 0.052135514220480655, 0.669331329827197563, 0.960138408304498259, 0.138966327301096010
0.347054236620602752, 0.694297257655881683, -0.836136952801709632, 0.050632143095842630, 0.683876784372652091, 0.966020761245674819, 0.060745672370630444
0.160780489630829665, 1.060685121672370279, -1.117723439574287214, 0.049207480290490602, 0.698422238918106730, 0.971903114186851269, 0.068561996508618536
0.277462350963612880, 0.833769833716641928, -0.481889924062871122, 0.039642170081887071, 0.712967693463561258, 0.977785467128027719, 0.077384070038223091
0.385991598832780392, 0.732563035854530864, -1.563091876480164233, 0.038683267350420061, 0.727513148009015786, 0.983667820069204168, 0.087341305688609344
0.204891863635799587, 1.106490141697350715, -0.907910862925918827, 0.037768348949096808, 0.742058602554470315, 0.989550173010380618, 0.098579768105025722
0.311667516126571842, 0.641320161561170221, -1.190564807563267768, 0.036894516534485444, 0.756604057099924843, 0.995432525951557068, 0.111264316499770644
0.432905325874119895, 0.623086823909340226, -0.588804393258961833, 0.036059117204747089, 0.771149511645379371, 1.001314878892733518, 0.125581023004354142
0.123849440772043351, 1.210462109249906160, -1.351867827844177361, 0.035259718348727723, 0.785694966190833899, 1.007197231833909967, 0.061805208203787605
0.254401942244727508, 0.872086790791785527, -0.760798880655642717, 0.053667003089421093, 0.641562734785875222, 1.013079584775086417, 0.069757865930401411
0.359486974404682247, 0.760647277441399927, -1.047309954755756944, 0.052064367680977483, 0.656108189331329750, 1.018961937716263089, 0.078733815492035578
0.176555715972519234, 0.918027325131921423, -0.343739813136022532, 0.050548770579169275, 0.670653643876784389, 0.925190311418685130, 0.088864726855588758
0.288848744819557912, 0.769636657472920982, -1.984464031845617260, 0.049113576701605460, 0.685199098422238917, 0.931072664359861579, 0.100299212349453867
0.400402717600792935, 0.677632327772739518, -1.040777868530057715, 0.047752791573471690, 0.699744552967693445, 0.936955017301038140, 0.113205006686949217
0.217939416547144715, 0.948401527477632955, -1.343580977049326552, 0.046460987233280203, 0.714290007513147973, 0.942837370242214590, 0.127771427499769330
0.323234137228620044, 0.809615879383276837, -0.753477417662644422, 0.045233238051685644, 0.728835462058602612, 0.948719723183391039, 0.062883224632153178
0.451963129588972723, 0.587256416878415011, -1.550989254960549957, 0.036509811281326063, 0.743380916604057140, 0.954602076124567489, 0.070974593899875135
0.143427085494376882, 1.101079725295250222, -0.901284541347467716, 0.035684338138102817, 0.757926371149511668, 0.960484429065743939, 0.080107103424153836
0.266003144668791103, 0.836728350813582100, -1.183586258130877811, 0.034894563650133555, 0.772471825694966197, 0.966366782006920388, 0.090414719780726627
0.372417132019794372, 0.730433316299844537, -0.579609839023083939, 0.034138257523417578, 0.787017280240420725, 0.972249134948096949, 0.102048647418231969
0.191165365151479694, 1.064257992450827306, -1.703013372041580320, 0.051943194487418291, 0.642885048835462047, 0.978131487889273399, 0.115179546705961547
0.300228499202756849, 0.731764078667033080, -0.971311678334616069, 0.050417656784363080, 0.657430503380916686, 0.984013840830449849, 0.130000037384332939
0.415913891060754271, 0.651461546780502165, -1.260235376428217258, 0.048974100461675843, 0.671975957926371215, 0.989896193771626298, 0.063980043997254987
0.230462633342807588, 0.904655890330793078, -0.671534935340618366, 0.047606323049118264, 0.686521412471825743, 0.995778546712802859, 0.072212544235199003
0.335002120654399604, 0.775618127547960667, -1.437819933182481247, 0.046308717408367901, 0.701066867017280271, 1.001660899653979309, 0.081504344466288625
0.474074058995976433, 0.685193566195299031, -0.829255514426514129, 0.045076203206288336, 0.715612321562734799, 1.007543252595155758, 0.091991747932922377
0.109045708395278745, 1.228948051072380254, -1.111044134609646239, 0.043904167518824311, 0.730157776108189327, 1.013425605536332208, 0.103828596416164445
0.246552110014693848, 0.852131631460573025, -0.470627778932218077, 0.042788413191156435, 0.744703230653643855, 1.019307958477508658, 0.117188526971044080
0.351150918109126908, 0.737549651447832799, -1.812086789828072586, 0.041725113809328390, 0.759248685199098383, 0.925536332179930810, 0.132267519042615966
0.166190382629571975, 1.109553795769174789, -1.006030206331692822, 0.033737752976800851, 0.773794139744553022, 0.931418685121107259, 0.065095994262953885
0.330657235517154535, 0.804430919316687087, -1.000000000000000000, 0.048405545762103465, 0.703281249999999969, 0.941777343749999996, 0.104193170663842455
0.114761612170510952, 1.300354411894094842, -1.000000000000000000, 0.047259867841470807, 0.663281250000000044, 0.966777343750000018, 0.084303393683896430
0.290187209379688116, 0.741509440563211220, -1.000000000000000000, 0.041435236628812815, 0.743281250000000004, 1.016777343750000062, 0.128775560966039149
0.221449420096122784, 1.049565727523693370, -1.000000000000000000, 0.054050313253535209, 0.643281250000000027, 0.979277343749999973, 0.061355537248008081
0.309295553439946247, 0.776470031479295053, -1.000000000000000000, 0.038740615450856213, 0.723281249999999987, 0.929277343750000040, 0.093722131247893220
0.271098322328152452, 0.793436639932212917, -1.000000000000000000, 0.040193393809931394, 0.763281250000000022, 0.954277343750000062, 0.075831205415335542
0.359274693212102258, 0.750909779391822352, -1.000000000000000000, 0.045658218380475291, 0.683281249999999951, 1.004277343750000107, 0.115834079618506766
0.198765776739817934, 0.869392315431414819, -1.000000000000000000, 0.041382345072813409, 0.713281249999999978, 0.985527343750000062, 0.098819056947993478
0.299618672414754261, 0.796764009787740757, -1.000000000000000000, 0.036793707803897194, 0.793281250000000049, 0.935527343750000018, 0.064692258366904579
0.260916030237367924, 0.892188637803273177, -1.000000000000000000, 0.035253702547035345, 0.753281250000000013, 0.960527343750000040, 0.122133527673027015
0.343436677637239285, 0.713820896363882129, -1.000000000000000000, 0.048761811039418866, 0.673281250000000053, 1.010527343749999973, 0.079955162207661412
0.280760398488722307, 0.840042853161252046, -1.000000000000000000, 0.042084885618574326, 0.733281249999999996, 0.973027343749999996, 0.109859546814922715
0.382442289590332996, 0.658267147384521745, -1.000000000000000000, 0.048102711317888278, 0.653281250000000036, 0.923027343750000062, 0.071919955584704015
0.237117710121645814, 0.877933852958601046, -1.000000000000000000, 0.049265887501524483, 0.693281249999999960, 0.948027343750000084, 0.135778810438637876
0.319505785184148849, 0.835179468761060972, -1.000000000000000000, 0.036087633159091595, 0.773281250000000031, 0.998027343750000018, 0.088888096658016863
0.243724523192884568, 0.879052112571299782, -1.000000000000000000, 0.036898437948627752, 0.748281250000000009, 0.944902343750000040, 0.077865886814353080
0.324930433221891357, 0.658938756126078218, -1.000000000000000000, 0.050963636972919675, 0.668281250000000049, 0.994902343749999973, 0.118942106793878954
0.285487748277904074, 0.778195542941706009, -1.000000000000000000, 0.043276822482129607, 0.708281249999999973, 1.019902343750000107, 0.063001811623860288
0.402430884737315808, 0.713780261123263871, -1.000000000000000000, 0.038318051314188160, 0.788281250000000044, 0.969902343750000062, 0.096236856895229483
0.266093377921430729, 0.782309653876467781, -1.000000000000000000, 0.049153100967453921, 0.688281249999999956, 0.932402343750000084, 0.086565398435939953
0.350825200518674607, 0.747550086279226811, -1.000000000000000000, 0.035891797327604891, 0.768281250000000027, 0.982402343750000018, 0.132230830298902230
0.211507907050643373, 1.015031217450524936, -1.000000000000000000, 0.041922361881085779, 0.728281249999999991, 1.007402343749999929, 0.070040644864269336
0.304410185492837659, 0.770850691633186536, -1.000000000000000000, 0.047910675610212755, 0.648281250000000031, 0.957402343749999996, 0.106988852271344775
0.275974894099834722, 0.873626376540695082, -1.000000000000000000, 0.044336846813099420, 0.678281249999999947, 0.938652343750000062, 0.139421988975324512
0.369381707204386733, 0.692258901660055881, -1.000000000000000000, 0.039127347944677579, 0.758281250000000018, 0.988652343749999996, 0.091273116860103296
0.229797443196658152, 0.822773422888122052, -1.000000000000000000, 0.033656731482301985, 0.798281250000000053, 1.013652343750000018, 0.112807267020404445
0.314312522139184702, 0.781796763967334440, -1.000000000000000000, 0.045641743920439924, 0.718281249999999982, 0.963652343749999973, 0.073849691437442702
0.179666209107778696, 1.013700072139282149, -1.000000000000000000, 0.039742428576512848, 0.778281250000000036, 0.926152343749999996, 0.125410579852161280
0.294887821000843375, 0.882879418349633127, -1.000000000000000000, 0.045063576881609169, 0.698281249999999964, 0.976152343750000040, 0.082100496445833268
0.255512180502793784, 0.885373511771399002, -1.000000000000000000, 0.053129550689942830, 0.658281250000000040, 1.001152343750000062, 0.101470541860296831
0.336781232263095420, 0.706907836852913696, -1.000000000000000000, 0.038386383359928333, 0.738281250000000000, 0.951152343750000018, 0.066428062697570775
0.163297708074320619, 1.117108745296013117, -1.000000000000000000, 0.049210546956161859, 0.690781250000000013, 1.015214843749999929, 0.108414698379779878
0.292535569121793904, 0.766328256892463866, -1.000000000000000000, 0.035990729043046683, 0.770781249999999973, 0.965214843749999996, 0.070974080253021085
0.252704460092284755, 0.710640337003573874, -1.000000000000000000, 0.042004671320432271, 0.730781250000000049, 0.940214843750000084, 0.133993077587233361
0.333662352878919766, 0.749437571837930139, -1.000000000000000000, 0.048008139630401979, 0.650781249999999978, 0.990214843750000018, 0.087719060091941109
0.273550196597118322, 0.811030694409943798, -1.000000000000000000, 0.037002385435739957, 0.750781249999999956, 1.002714843749999973, 0.097519410591048891
0.364065504062468903, 0.769990838639332487, -1.000000000000000000, 0.051022013256863903, 0.670781249999999996, 0.952714843750000040, 0.063841440108708541
0.225778876217143043, 0.929448085272261193, -1.000000000000000000, 0.043362615937322241, 0.710781250000000031, 0.927714843750000018, 0.120527254559283606
0.311784991044569859, 0.719197818330929994, -1.000000000000000000, 0.038390985831383104, 0.790781249999999991, 0.977714843750000062, 0.078903609617589784
